metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
rhair_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,0.23130434782608694,0.5978260869565217,0.1689723320158103,0.23110177865612647,0.3883399209486166,0.5731225296442688,0.5978260869565216,0.6482213438735178,0.058823529411764705,0.2269224614028148,0.3883399209486166,0.5514705882352942,0.5966576533595831,0.6482213438735178
rhair_control_horizon_abs_bias,mpc_co2_mae,weak_selection,0.3478260869565217,0.6195652173913043,0.2865612648221344,0.3472084980237154,0.4525691699604743,0.6007905138339921,0.6195652173913043,0.6561264822134387,0.22794117647058826,0.3471425400918542,0.5302089215132695,0.5735294117647058,0.6200137187465715,0.683982683982684
rhair_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,0.23391304347826083,0.5905797101449275,0.1660079051383399,0.23361330698287222,0.3942687747035573,0.5612648221343873,0.5905797101449275,0.6403162055335968,-0.04166666666666667,0.2279738377564465,0.3942687747035573,0.5,0.5891826223842034,0.645021645021645
rhair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.5927375656538392,0.27636363636363637,-0.6903879627616173,-0.5919076064795753,-0.540153216391158,0.23412698412698413,0.2763648388648389,0.2976190476190476,-0.6903879627616173,-0.5898635643601817,-0.5377012357879288,0.23412698412698413,0.2760497883027528,0.3
rhair_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.16742770563222895,0.44363636363636366,-0.32073141577114506,-0.16711579543008628,-0.08055349887626602,0.3968253968253968,0.44363929146537845,0.4722222222222222,-0.32073141577114506,-0.16321701070321096,-0.008583692600503018,0.3968253968253968,0.44520622532896303,0.5037037037037037
rhair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,-0.026527506606664843,0.509090909090909,-0.1665431234435684,-0.026273590020053982,0.07857672589770734,0.4642857142857143,0.5090945688771775,0.5436507936507936,-0.20461189776778368,-0.023598946430392106,0.12875538900754524,0.45454545454545453,0.5095980358930222,0.5434782608695652
rhair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.25701240007440856,0.4109090909090909,-0.4175932917205202,-0.25656304298260935,-0.1803805342934791,0.3611111111111111,0.4109116527594789,0.44047619047619047,-0.4175932917205202,-0.2542316174985476,-0.19203615563854604,0.3611111111111111,0.4111686620631909,0.43478260869565216
co2_first_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.060447924890596944,0.48727272727272725,-0.12601927738311555,-0.060250698321639484,0.01482213438735178,0.46825396825396826,0.48726525085220745,0.5098814229249012,-0.19681715880520145,-0.056584370962152304,0.07058159232072277,0.4449760765550239,0.4878942425333106,0.5281385281385281
co2_first_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.14394433912796825,0.5527272727272727,0.05880899611212059,0.14372404289967258,0.20706696950402126,0.5198412698412699,0.5527231423970554,0.5753968253968254,0.033888733347978706,0.14849396888765945,0.36664629822148603,0.5173913043478261,0.5548291867929895,0.6370370370370371
co2_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,0.16829745994720158,0.5490909090909091,0.05533596837944664,0.16790101528131116,0.2752656372642956,0.5098814229249012,0.5491038751908318,0.5873015873015873,0.05533596837944664,0.1749501611908741,0.5162477978302529,0.5098814229249012,0.5527723468850991,0.6814814814814815
