profile,predictor,resource_weight,start_idx,steps,segment_start_timestamp,segment_end_timestamp,objective_mean,tair_mae,rhair_mae,co2_mae,estimated_heat_mj_m2,estimated_electricity_kwh_m2,estimated_co2_kg_m2,estimated_irrigation_l_m2,estimated_heat_cost_eur_m2,estimated_electricity_cost_eur_m2,estimated_co2_cost_eur_m2,estimated_total_resource_cost_eur_m2,trace_path,cost_change_vs_w000_pct,co2_mae_change_vs_w000_pct,objective_change_vs_w000_pct
full_period_anchored_w000,itransformer_co2_residual,0.0,6552,24,2020-05-29T00:25:00.000000000,2020-05-29T02:20:00.000000000,0.01733888309293737,0.1647590845823288,0.39403948187828064,15.738896369934082,0.0,0.0,0.0,0.11630760912770378,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06552_24steps_trace.json,nan,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,6576,24,2020-05-29T02:25:00.000000000,2020-05-29T04:20:00.000000000,0.04206630471162498,0.22981087863445282,0.8967097401618958,7.5669097900390625,0.0,0.0,0.0,0.13055081379405015,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06576_24steps_trace.json,nan,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,6600,24,2020-05-29T04:25:00.000000000,2020-05-29T06:20:00.000000000,0.2551611239711444,1.0342496633529663,6.2882819175720215,11.03650188446045,0.0,0.0,0.0,0.17625582466024697,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06600_24steps_trace.json,nan,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,6624,24,2020-05-29T06:25:00.000000000,2020-05-29T08:20:00.000000000,0.07220925608028968,0.20936839282512665,2.121321678161621,4.083676815032959,0.06540094917350894,0.0,0.002764954406758265,0.24854650502551992,0.0005428278781401243,0.0,0.00022119635254066122,0.0007640242306807855,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06624_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,6648,24,2020-05-29T08:25:00.000000000,2020-05-29T10:20:00.000000000,0.14860293983171383,2.1420562267303467,1.7695266008377075,7.6768364906311035,0.15351297580256476,0.0,0.007106854848621295,0.5768354591463174,0.0012741576991612876,0.0,0.0005685483878897036,0.0018427060870509914,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06648_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,6672,24,2020-05-29T10:25:00.000000000,2020-05-29T12:20:00.000000000,0.05316680669784546,0.419025182723999,0.19334284961223602,12.560043334960938,0.05610211621990053,0.0,0.009789589093032746,0.6941214095403567,0.0004656475646251744,0.0,0.0007831671274426197,0.0012488146920677941,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06672_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,6696,24,2020-05-29T12:25:00.000000000,2020-05-29T14:20:00.000000000,0.11254349024966359,0.9991039633750916,0.37744250893592834,44.478179931640625,0.09450517564916289,0.01693840244005053,0.011835893992471773,0.8556511165938715,0.0007843929578880519,0.0013550721952040423,0.0009468715193977419,0.0030863366724898362,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06696_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,6720,24,2020-05-29T14:25:00.000000000,2020-05-29T16:20:00.000000000,0.174714634505411,1.8294099569320679,2.602609157562256,56.29037094116211,0.06784625875590508,0.03793408324307536,0.011533410135297635,0.8116055605589885,0.0005631239476740122,0.0030347266594460288,0.0009226728108238108,0.004520523417943852,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06720_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,6744,24,2020-05-29T16:25:00.000000000,2020-05-29T18:20:00.000000000,0.10076773073524237,1.220363736152649,2.7776997089385986,42.22429275512695,0.0,0.0,0.00796925713207125,0.5859181324248633,0.0,0.0,0.0006375405705657001,0.0006375405705657001,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06744_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,6768,24,2020-05-29T18:25:00.000000000,2020-05-29T20:20:00.000000000,0.0324635982979089,0.2513748109340668,0.6801902651786804,33.520362854003906,0.0,0.0,0.003324894769270361,0.3294999023926803,0.0,0.0,0.0002659915815416289,0.0002659915815416289,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start06768_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w050,current_hybrid_transformer,0.05,0,24,2020-05-06T06:25:00.000000000,2020-05-06T08:20:00.000000000,0.056848510168492794,0.33243656158447266,0.7265418171882629,11.294512748718262,0.11143347073444305,0.003931312636150785,0.0025410004246086706,0.2408044409737197,0.0009248978070958774,0.00026863969680363697,0.00020328003396869365,0.001396817537868208,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00000_24steps_trace.json,-14.161387893408897,3.0106855552779956,55.49182661547625
full_period_anchored_w050,current_hybrid_transformer,0.05,24,24,2020-05-06T08:25:00.000000000,2020-05-06T10:20:00.000000000,0.07894765709837277,0.4239485263824463,1.8622936010360718,24.10066795349121,0.08733323720845529,0.005548291435859985,0.007169371757823045,0.5047626346025811,0.0007248658688301789,0.0004438633148687988,0.0005735497406258436,0.0017422789243248214,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00024_24steps_trace.json,-17.067414262543526,-1.0040391433772504,35.482359817520354
full_period_anchored_w050,current_hybrid_transformer,0.05,48,24,2020-05-06T10:25:00.000000000,2020-05-06T12:20:00.000000000,0.07691114380334814,0.8471582531929016,2.9404513835906982,25.430084228515625,0.08788530505598069,0.01890083083315016,0.011943121153303253,0.7308914293227413,0.0007294480319646398,0.0015120664666520129,0.0009554496922642603,0.003196964190880913,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00048_24steps_trace.json,-7.7728971765831965,16.177187034660616,32.13345801563376
full_period_anchored_w050,current_hybrid_transformer,0.05,72,24,2020-05-06T12:25:00.000000000,2020-05-06T14:20:00.000000000,0.05143252961958448,0.2938310205936432,1.610735535621643,12.067611694335938,0.0617528594112741,0.01888547052525605,0.012607436156372446,0.8073164314013039,0.000512548733113575,0.001510837642020484,0.0010085948925097957,0.0030319812676438546,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00072_24steps_trace.json,-17.34304083722934,-2.2120247649834295,62.1464625717372
full_period_anchored_w050,current_hybrid_transformer,0.05,96,24,2020-05-06T14:25:00.000000000,2020-05-06T16:20:00.000000000,0.06487161355714004,0.6191797256469727,2.216325521469116,13.445846557617188,0.010368854626707828,0.01708296699981246,0.011738536600533138,0.7602257810401115,8.606149340167497e-05,0.0013666373599849969,0.000939082928042651,0.0023917817814293227,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00096_24steps_trace.json,-21.642594722712772,-1.3480873035287162,46.86176864505602
full_period_anchored_w050,current_hybrid_transformer,0.05,120,24,2020-05-06T16:25:00.000000000,2020-05-06T18:20:00.000000000,0.09131726746757825,0.7233290076255798,1.1657100915908813,27.916841506958008,0.08776638791779004,0.021980657009665203,0.010022434197914556,0.6104708803110738,0.0007284610197176573,0.0017584525607732162,0.0008017947358331646,0.003288708316324038,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00120_24steps_trace.json,-0.6964989448512265,-13.104186053249364,28.315386498701965
full_period_anchored_w050,current_hybrid_transformer,0.05,144,24,2020-05-06T18:25:00.000000000,2020-05-06T20:20:00.000000000,0.07210952431584398,0.2518979012966156,0.9355171322822571,26.985300064086914,0.0710310169234553,0.042899719468338385,0.006437426803578867,0.46184971089000243,0.000589557440464679,0.003431977557467071,0.0005149941442863094,0.0045365291422180595,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00144_24steps_trace.json,10.424969490356517,1.2549019607843137,30.442963568187793
full_period_anchored_w050,current_hybrid_transformer,0.05,168,24,2020-05-06T20:25:00.000000000,2020-05-06T22:20:00.000000000,0.0593464788980782,0.51715487241745,0.7016189694404602,51.46226119995117,0.0,0.038370556945046624,0.0,0.24384482151753778,0.0,0.00306964455560373,0.0,0.00306964455560373,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00168_24steps_trace.json,2.657589647124431,0.9260824781756744,21.59195891614983
full_period_anchored_w050,current_hybrid_transformer,0.05,192,24,2020-05-06T22:25:00.000000000,2020-05-07T00:20:00.000000000,0.08079223971193035,0.9583022594451904,2.437483549118042,52.30094528198242,0.0,0.023720826589065602,0.0,0.16668416520465262,0.0,0.001225576040435056,0.0,0.001225576040435056,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00192_24steps_trace.json,-6.659279108091325,1.3071587304812697,17.09824106779693
full_period_anchored_w050,current_hybrid_transformer,0.05,216,24,2020-05-07T00:25:00.000000000,2020-05-07T02:20:00.000000000,0.047331681630263724,0.7059786319732666,0.4923311769962311,45.785552978515625,0.015496289716750312,0.020674026497487796,0.0,0.16585570965788066,0.00012861920464902758,0.0008269610598995119,0.0,0.0009555802645485395,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00216_24steps_trace.json,-32.40935080288143,11.72325446726565,48.540175920508915
full_period_anchored_w050,current_hybrid_transformer,0.05,240,24,2020-05-07T02:25:00.000000000,2020-05-07T04:20:00.000000000,0.032316774517918624,0.18848054111003876,0.41583189368247986,32.135074615478516,0.03829288409284952,0.016094028416347092,0.0,0.14612485469599928,0.00031783093797065103,0.0006437611366538837,0.0,0.0009615920746245347,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00240_24steps_trace.json,-20.143092824989704,-7.081010547122318,59.744482849715176
full_period_anchored_w050,current_hybrid_transformer,0.05,264,24,2020-05-07T04:25:00.000000000,2020-05-07T06:20:00.000000000,0.047555665796001755,0.08080974966287613,1.1417258977890015,20.460691452026367,0.042565760264726304,0.01637274957867825,0.0,0.1464901439702807,0.0003532958101972283,0.00065490998314713,0.0,0.0010082057933443584,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00264_24steps_trace.json,-4.6067246363081145,1.5759991424937523,50.716775182237285
full_period_anchored_w050,current_hybrid_transformer,0.05,288,24,2020-05-07T06:25:00.000000000,2020-05-07T08:20:00.000000000,0.050520799277971186,0.2852037847042084,0.7994706034660339,14.526286125183105,0.08606534660258887,0.004123961224657428,0.002588234015974298,0.25670406462972445,0.0007143423768014877,0.00028180401701825755,0.00020705872127794382,0.0012032051150976891,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00288_24steps_trace.json,-10.982305882017622,0.999872489601736,56.50073603524351
full_period_anchored_w050,current_hybrid_transformer,0.05,312,24,2020-05-07T08:25:00.000000000,2020-05-07T10:20:00.000000000,0.16693674804021916,0.931323766708374,5.530497074127197,37.00728225708008,0.0534098205775526,0.012523597564952638,0.007432546964492788,0.5314280023958896,0.0004433015107936866,0.001001887805196211,0.000594603757159423,0.0020397930731493206,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00312_24steps_trace.json,-3.2278597424893465,1.221472618022491,14.478369624259106
full_period_anchored_w050,current_hybrid_transformer,0.05,336,24,2020-05-07T10:25:00.000000000,2020-05-07T12:20:00.000000000,0.19188649579882622,1.6132198572158813,5.7746734619140625,23.20273780822754,0.06783026809799587,0.01842320816543705,0.011436930398015622,0.7255843128267535,0.0005629912252133657,0.001473856653234964,0.0009149544318412498,0.0029518023102895795,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00336_24steps_trace.json,-1.2326465121303654,5.341367677133822,9.915387600957903
full_period_anchored_w050,current_hybrid_transformer,0.05,360,24,2020-05-07T12:25:00.000000000,2020-05-07T14:20:00.000000000,0.12477930821478367,1.1657168865203857,3.5007762908935547,19.98066520690918,0.08795753811756932,0.025607582497943385,0.013183902649331801,0.812321611733784,0.0007300475663758253,0.002048606599835471,0.001054712211946544,0.0038333663781578405,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00360_24steps_trace.json,-5.33274181307422,-2.980430626427596,14.376091119977472
full_period_anchored_w050,current_hybrid_transformer,0.05,384,24,2020-05-07T14:25:00.000000000,2020-05-07T16:20:00.000000000,0.07490496120105188,0.676988422870636,1.8902291059494019,13.624091148376465,0.0,0.017353655978800647,0.01139387634456382,0.7381380298895774,0.0,0.0013882924783040517,0.0009115101075651055,0.002299802585869157,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00384_24steps_trace.json,-7.414927539158332,-2.623427042557815,32.418917359421826
full_period_anchored_w050,current_hybrid_transformer,0.05,408,24,2020-05-07T16:25:00.000000000,2020-05-07T18:20:00.000000000,0.14214522981395325,0.5104376673698425,1.4136122465133667,23.577659606933594,0.0,0.02309896083172467,0.009138962773689148,0.5827549501838293,0.0,0.0018479168665379735,0.0007311170218951319,0.0025790338884331054,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00408_24steps_trace.json,-2.9360630091245064,0.8282338669926932,15.060979599592676
full_period_anchored_w050,current_hybrid_transformer,0.05,432,24,2020-05-07T18:25:00.000000000,2020-05-07T20:20:00.000000000,0.12301962496712804,0.2630655765533447,1.0489797592163086,34.84675979614258,0.018447738062077446,0.06815248304383895,0.006123099811660294,0.47772041412272215,0.0001531162259152428,0.005452198643507116,0.0004898479849328235,0.006095162854355182,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00432_24steps_trace.json,-2.6090021272381163,1.63630681186644,16.959360967362063
full_period_anchored_w050,current_hybrid_transformer,0.05,456,24,2020-05-07T20:25:00.000000000,2020-05-07T22:20:00.000000000,0.06820325072233875,0.5562347769737244,1.325838565826416,63.29783248901367,0.0,0.03957059226903989,0.0,0.2524777895958513,0.0,0.0031656473815231912,0.0,0.0031656473815231912,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00456_24steps_trace.json,3.1581359859572085,1.8050433205979477,10.602547794858852
full_period_anchored_w050,current_hybrid_transformer,0.05,480,24,2020-05-07T22:25:00.000000000,2020-05-08T00:20:00.000000000,0.06788674144384761,0.9901626706123352,2.439969301223755,58.217166900634766,0.0,0.022899610792889255,0.0,0.17494577080478482,0.0,0.0011831465576326115,0.0,0.0011831465576326115,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00480_24steps_trace.json,-1.3702349555907287,0.9395719688013109,20.804149787997
full_period_anchored_w050,current_hybrid_transformer,0.05,504,24,2020-05-08T00:25:00.000000000,2020-05-08T02:20:00.000000000,0.044935196017225586,0.2039140909910202,0.7896347045898438,43.01171875,0.011397675409396374,0.04122801943792482,0.0,0.21461900026253644,9.46007058979899e-05,0.0016491207775169929,0.0,0.0017437214834149827,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00504_24steps_trace.json,-1.4519572722436667,5.901401763604489,37.30895609779088
full_period_anchored_w050,current_hybrid_transformer,0.05,528,24,2020-05-08T02:25:00.000000000,2020-05-08T04:20:00.000000000,0.03859532174343864,0.39073801040649414,0.9606186747550964,30.076074600219727,0.0,3.8377651863447256e-05,0.0,0.17100469078390926,0.0,1.5351060745378902e-06,0.0,1.5351060745378902e-06,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w050_anchored_start00528_24steps_trace.json,-96.84538978760318,5.703750166162131,50.43153137420783
